alpha,rho,n_params
1e-06,-0.04641899272285669,0.0
1.2589254117941661e-06,-0.04641899272285669,0.0
1.584893192461111e-06,-0.04641899272285669,0.0
1.9952623149688787e-06,-0.04641899272285669,0.0
2.511886431509577e-06,-0.04641899272285669,0.0
3.162277660168379e-06,-0.04641899272285669,0.0
3.981071705534969e-06,-0.04641899272285669,0.0
5.011872336272715e-06,-0.044342415080911114,0.030000000000000006
6.30957344480193e-06,-0.04636821529622197,0.04
7.943282347242805e-06,-0.04383592331832099,0.06000000000000001
1e-05,-0.04272740082574099,0.08
1.2589254117941661e-05,-0.04199147375744462,0.1
1.5848931924611107e-05,-0.04114350749303104,0.13
1.9952623149688786e-05,-0.04051454766264642,0.16
2.511886431509577e-05,-0.03785642881613051,0.26
3.1622776601683795e-05,-0.039224573719844856,0.31
3.9810717055349695e-05,-0.03875464984957937,0.35
5.011872336272725e-05,-0.03661212877120853,0.42000000000000004
6.309573444801929e-05,-0.03518591802526333,0.5599999999999999
7.943282347242806e-05,-0.030887623010729483,0.74
0.0001,-0.028088619145218725,0.9400000000000001
0.0001258925411794166,-0.022812128374271327,1.17
0.00015848931924611126,-0.020074222862610815,1.52
0.00019952623149688788,-0.019631611060690998,1.85
0.00025118864315095795,-0.017896352101301256,2.34
0.00031622776601683794,-0.010133503651874662,2.81
0.0003981071705534969,0.007352130241449517,3.5200000000000005
0.000501187233627272,0.01530144692182594,4.529999999999999
0.000630957344480193,0.02079951968957417,5.79
0.0007943282347242813,0.02029991025733479,7.08
0.001,0.025619710549700702,8.84
0.0012589254117941662,0.03310985792189176,10.99
0.0015848931924611126,0.04207483419009629,13.88
0.001995262314968879,0.047013292604522236,17.66
0.0025118864315095794,0.05413307185856815,22.330000000000002
0.0031622776601683794,0.06289426679708768,27.919999999999998
0.003981071705534969,0.06935474616727706,35.32
0.005,0.07329529916968111,44.44
0.005011872336272719,0.07326521155660151,44.54
0.00630957344480193,0.07441308628215731,56.32000000000001
0.007943282347242814,0.0773980767437001,71.55
0.01,0.08427161714899153,90.69
0.012589254117941668,0.08564053750309307,114.80999999999999
0.015848931924611134,0.08775865692966277,144.45
0.01995262314968879,0.08925119166940318,184.43
0.025118864315095794,0.09152367626482968,236.74
0.03162277660168379,0.09119863345922026,303.78000000000003
0.03981071705534971,0.09070975855776617,390.15
0.05,0.08973505480456821,499.82
0.05011872336272722,0.08948124019131853,501.2
0.0630957344480193,0.08778636973450518,650.1400000000001
0.07943282347242814,0.0873252500330984,847.15
0.1,0.08616750419220345,1106.97
0.12589254117941673,0.08511795113191598,1451.8700000000001
0.15848931924611134,0.08567205916960044,1910.3
0.19952623149688792,0.08634008395092277,2519.3599999999997
0.25118864315095796,0.0851297455667413,3320.2599999999998
0.31622776601683794,0.08365729826698547,4381.8099999999995
0.3981071705534972,0.08198313775612945,5800.55
0.5011872336272722,0.07951226387183358,7680.63
0.6309573444801932,0.07637540475120834,10172.33
0.7943282347242815,0.0725606504552859,13436.09
1.0,0.07098986505038474,17661.68
