alpha,rho,n_params
1e-06,-0.04641899272285669,0.0
1.2589254117941661e-06,-0.04641899272285669,0.0
1.584893192461111e-06,-0.04641899272285669,0.0
1.9952623149688787e-06,-0.04641899272285669,0.0
2.511886431509577e-06,-0.04641899272285669,0.0
3.162277660168379e-06,-0.04641899272285669,0.0
3.981071705534969e-06,-0.04641899272285669,0.0
5.011872336272715e-06,-0.044342415080911114,0.030000000000000006
6.30957344480193e-06,-0.04661352478100326,0.05
7.943282347242805e-06,-0.04443466331962587,0.07
1e-05,-0.04332614082704586,0.09
1.2589254117941661e-05,-0.04315797355514461,0.12000000000000002
1.5848931924611107e-05,-0.04351950656277835,0.16
1.9952623149688786e-05,-0.04239124722316238,0.19
2.511886431509577e-05,-0.039550616644197394,0.3
3.1622776601683795e-05,-0.04016792230316961,0.35
3.9810717055349695e-05,-0.04040975314919078,0.44000000000000006
5.011872336272725e-05,-0.03830248447972489,0.52
6.309573444801929e-05,-0.03680457874356864,0.6599999999999999
7.943282347242806e-05,-0.028117724375223845,0.8699999999999999
0.0001,-0.0272466074402958,1.1300000000000001
0.0001258925411794166,-0.02631164308858851,1.46
0.00015848931924611126,-0.020308176367860104,1.9300000000000002
0.00019952623149688788,-0.02064710211079999,2.41
0.00025118864315095795,-0.016523443701808256,3.16
0.00031622776601683794,-0.01724286364064232,3.97
0.0003981071705534969,0.0011229391059637528,5.14
0.000501187233627272,0.01202858916042564,6.62
0.000630957344480193,0.017801603094068558,8.629999999999999
0.0007943282347242813,0.018990855003918415,10.96
0.001,0.023831872122009885,13.959999999999999
0.0012589254117941662,0.030534960831746578,17.630000000000003
0.0015848931924611126,0.0405198914948554,22.580000000000002
0.001995262314968879,0.042392193387763774,29.26
0.0025118864315095794,0.04737071935409449,37.35
0.0031622776601683794,0.05426902410908089,47.339999999999996
0.003981071705534969,0.056890749476698886,60.44
0.005,0.059859581043507214,76.47
0.005011872336272719,0.05960041723892049,76.63
0.00630957344480193,0.059862483904270125,98.11
0.007943282347242814,0.06448717069207605,126.05
0.01,0.06799895321868532,161.95999999999998
0.012589254117941668,0.07039573656751899,207.34
0.015848931924611134,0.07096506361337501,265.31
0.01995262314968879,0.07250882504814939,341.83000000000004
0.025118864315095794,0.07404376657555381,444.12
0.03162277660168379,0.07583716547974496,577.17
0.03981071705534971,0.076342947522438,752.1600000000001
0.05,0.07643542568488966,978.3399999999999
0.05011872336272722,0.07618088258039053,981.04
0.0630957344480193,0.07634410399538667,1284.99
0.07943282347242814,0.0775957004804947,1686.52
0.1,0.07777369907890797,2220.52
0.12589254117941673,0.0775879956613993,2929.1099999999997
0.15848931924611134,0.07783210830455733,3875.2300000000005
0.19952623149688792,0.07826635140677907,5129.83
0.25118864315095796,0.07788417957008399,6788.9
0.31622776601683794,0.07731555275316386,8982.57
0.3981071705534972,0.07699358743372564,11886.380000000001
0.5011872336272722,0.07582821377545873,15712.09
0.6309573444801932,0.0743459043010021,20747.32
0.7943282347242815,0.07223580534552101,27308.72
1.0,0.07126955379340431,35778.0
