alpha,rho,n_params
1e-06,-0.0006284431402872106,0.54
1.2589254117941661e-06,0.001786076880862525,0.64
1.584893192461111e-06,0.018295830185075253,0.8400000000000001
1.9952623149688787e-06,0.020131409251263544,0.9800000000000001
2.511886431509577e-06,0.031623981911245755,1.21
3.162277660168379e-06,0.036416167223654795,1.47
3.981071705534969e-06,0.051775941214578715,1.94
5.011872336272715e-06,0.053344963373000064,2.25
6.30957344480193e-06,0.06787454345737687,2.83
7.943282347242805e-06,0.07612639061661558,3.5100000000000002
1e-05,0.08181087815386626,4.1899999999999995
1.2589254117941661e-05,0.0839982553314186,5.05
1.5848931924611107e-05,0.08784169978739964,5.96
1.9952623149688786e-05,0.09573945743556564,7.0200000000000005
2.511886431509577e-05,0.10307885108082657,8.52
3.1622776601683795e-05,0.11283824957732738,10.440000000000001
3.9810717055349695e-05,0.12370275426035919,12.66
5.011872336272725e-05,0.12788833323748583,15.23
6.309573444801929e-05,0.13036046060182474,18.18
7.943282347242806e-05,0.13316324543917715,22.080000000000002
0.0001,0.1347228262560762,26.160000000000004
0.0001258925411794166,0.1417111740252514,31.57
0.00015848931924611126,0.1442900015360789,37.65
0.00019952623149688788,0.14644588664125333,45.38
0.00025118864315095795,0.14971785396286713,54.75
0.00031622776601683794,0.15100275883088576,65.06
0.0003981071705534969,0.14961786170596122,78.38
0.000501187233627272,0.1517072421812728,94.91
0.000630957344480193,0.1500668479887734,114.54
0.0007943282347242813,0.14961976781208608,138.99
0.001,0.14826681220762372,168.78
0.0012589254117941662,0.1485511777975056,205.45
0.0015848931924611126,0.14803674414633033,250.44
0.001995262314968879,0.14748832983371896,303.66999999999996
0.0025118864315095794,0.14837608112724074,367.31
0.0031622776601683794,0.14911256215617824,446.85
0.003981071705534969,0.1488880038352815,542.47
0.005,0.14989068637565497,657.26
0.005011872336272719,0.14983248321221115,658.46
0.00630957344480193,0.15027289611386757,795.62
0.007943282347242814,0.15001760544893245,958.8100000000001
0.01,0.1496438532727579,1154.01
0.012589254117941668,0.14835439715001802,1383.0
0.015848931924611134,0.14653870222036344,1659.9
0.01995262314968879,0.14555675720978875,1991.0700000000002
0.025118864315095794,0.1433004354548057,2381.7799999999997
0.03162277660168379,0.14051030913202853,2844.17
0.03981071705534971,0.13884899925095257,3389.0699999999997
0.05,0.13676879632822184,4025.4199999999996
0.05011872336272722,0.13673372297783187,4032.56
0.0630957344480193,0.13453558098758706,4789.2
0.07943282347242814,0.13242302239915843,5680.64
0.1,0.129524519627455,6731.969999999999
0.12589254117941673,0.1256769068380614,7971.7699999999995
0.15848931924611134,0.12257323705074057,9416.76
0.19952623149688792,0.11879341427553533,11120.869999999999
0.25118864315095796,0.11513652137344257,13113.170000000002
0.31622776601683794,0.11209238275599212,15457.63
0.3981071705534972,0.10892973716696033,18216.870000000003
0.5011872336272722,0.10663361297977633,21486.72
0.6309573444801932,0.10359217934453266,25371.35
0.7943282347242815,0.10220612953230312,30044.909999999996
1.0,0.1017207696353772,35778.0
