alpha,rho,n_params
1e-06,-0.007961674900812673,0.32
1.2589254117941661e-06,-0.0034469108051125076,0.4
1.584893192461111e-06,0.008064897250921601,0.52
1.9952623149688787e-06,0.01248464411737912,0.62
2.511886431509577e-06,0.02275496791390782,0.74
3.162277660168379e-06,0.027692722010417375,0.89
3.981071705534969e-06,0.04539325981073757,1.16
5.011872336272715e-06,0.04610680476703061,1.3199999999999998
6.30957344480193e-06,0.061463274947546276,1.67
7.943282347242805e-06,0.06828091151182714,2.02
1e-05,0.07548768847156039,2.34
1.2589254117941661e-05,0.07875472305471463,2.79
1.5848931924611107e-05,0.08170036603935096,3.19
1.9952623149688786e-05,0.08905789684926067,3.6700000000000004
2.511886431509577e-05,0.0970711294590196,4.39
3.1622776601683795e-05,0.1114629784025617,5.2299999999999995
3.9810717055349695e-05,0.12132956840364292,6.25
5.011872336272725e-05,0.12625958893156727,7.459999999999999
6.309573444801929e-05,0.12946765031356872,8.78
7.943282347242806e-05,0.13382547006596612,10.47
0.0001,0.13605621373126758,12.18
0.0001258925411794166,0.1404485255540159,14.38
0.00015848931924611126,0.14483351729895635,16.95
0.00019952623149688788,0.14675189509834363,20.04
0.00025118864315095795,0.14970586530165816,23.8
0.00031622776601683794,0.14936294424157373,27.73
0.0003981071705534969,0.14539892579265015,33.230000000000004
0.000501187233627272,0.14741643930854348,39.57
0.000630957344480193,0.14708410653791054,47.32
0.0007943282347242813,0.1475830369696851,57.2
0.001,0.14547304130317867,69.17
0.0012589254117941662,0.145256430465392,83.38
0.0015848931924611126,0.14294457008320707,100.88
0.001995262314968879,0.14314666994966124,122.34
0.0025118864315095794,0.14428208698406597,146.72
0.0031622776601683794,0.14343777568545388,178.68
0.003981071705534969,0.1420405950831814,216.01
0.005,0.14359564236429195,261.68
0.005011872336272719,0.1436214602797095,262.16999999999996
0.00630957344480193,0.1426420798633115,316.87
0.007943282347242814,0.14209366521537176,382.56
0.01,0.14224754737110334,461.78999999999996
0.012589254117941668,0.14003140642720263,554.6800000000001
0.015848931924611134,0.13824712071280768,669.3100000000001
0.01995262314968879,0.13697986265961146,806.14
0.025118864315095794,0.1351087892144612,970.25
0.03162277660168379,0.13323799052942822,1168.65
0.03981071705534971,0.1317479437162582,1404.3700000000001
0.05,0.13024146611961535,1684.06
0.05011872336272722,0.1302389359542073,1687.14
0.0630957344480193,0.12856499195879334,2020.73
0.07943282347242814,0.1260487525739455,2418.2200000000003
0.1,0.12287012577871888,2895.58
0.12589254117941673,0.11930220999715484,3466.1099999999997
0.15848931924611134,0.11623789105831868,4136.14
0.19952623149688792,0.11260169808093094,4935.37
0.25118864315095796,0.10862019627194755,5875.86
0.31622776601683794,0.10549444908194705,6990.92
0.3981071705534972,0.10287659779217942,8312.26
0.5011872336272722,0.1006558671527561,9894.72
0.6309573444801932,0.09825718544582887,11789.47
0.7943282347242815,0.09748761238196998,14084.11
1.0,0.0980253854263176,16927.48
