alpha,rho,n_params
1e-06,-0.021535986126951283,0.33999999999999997
1.2589254117941661e-06,-0.017197610697795185,0.42000000000000004
1.584893192461111e-06,-0.011308812305965182,0.52
1.9952623149688787e-06,-0.004204142585769474,0.64
2.511886431509577e-06,0.003970182882909327,0.82
3.162277660168379e-06,0.008270963628498561,0.9400000000000001
3.981071705534969e-06,0.014493869379996582,1.19
5.011872336272715e-06,0.027197990649068294,1.54
6.30957344480193e-06,0.030318980459251542,1.89
7.943282347242805e-06,0.042663410127500356,2.31
1e-05,0.05422106909517933,2.85
1.2589254117941661e-05,0.057202410486351794,3.35
1.5848931924611107e-05,0.06373204894855755,3.9
1.9952623149688786e-05,0.07172295928055025,4.71
2.511886431509577e-05,0.07712918832759866,5.71
3.1622776601683795e-05,0.08539592637403647,6.88
3.9810717055349695e-05,0.0858928954608003,8.11
5.011872336272725e-05,0.08809400859790235,9.41
6.309573444801929e-05,0.09553310016247751,11.25
7.943282347242806e-05,0.10270336738643634,13.2
0.0001,0.10573316698109869,15.819999999999999
0.0001258925411794166,0.10710160719569876,18.759999999999998
0.00015848931924611126,0.11109425388556424,22.330000000000002
0.00019952623149688788,0.113674013487065,26.4
0.00025118864315095795,0.11569225468563762,30.78
0.00031622776601683794,0.12049091768811897,36.68
0.0003981071705534969,0.1239213177476223,43.68
0.000501187233627272,0.12542122264786548,51.69
0.000630957344480193,0.1287401603096823,61.67
0.0007943282347242813,0.13104969317762047,73.44
0.001,0.1315120427925611,86.53999999999999
0.0012589254117941662,0.13097281906345995,102.12
0.0015848931924611126,0.1316267490768251,121.59
0.001995262314968879,0.1325717873407147,143.52
0.0025118864315095794,0.13501666611065358,169.28
0.0031622776601683794,0.13692721208811903,201.2
0.003981071705534969,0.13785006248397771,239.07
0.005,0.1390345581132369,283.78000000000003
0.005011872336272719,0.1391169185197315,284.4
0.00630957344480193,0.14011927296302085,337.6
0.007943282347242814,0.14049189775388848,402.36
0.01,0.14106072165742187,478.0
0.012589254117941668,0.1418404890842688,568.26
0.015848931924611134,0.14377120346275224,676.23
0.01995262314968879,0.14449197000000685,803.39
0.025118864315095794,0.14509017392886908,952.5200000000001
0.03162277660168379,0.1458447385840715,1132.02
0.03981071705534971,0.1450799503625866,1345.44
0.05,0.14433331990896728,1599.3200000000002
0.05011872336272722,0.1443098418323578,1601.84
0.0630957344480193,0.14345997888449305,1908.7900000000002
0.07943282347242814,0.1418918147438738,2275.7599999999998
0.1,0.14036664151544212,2717.98
0.12589254117941673,0.13837000422022488,3253.8
0.15848931924611134,0.1367646562683717,3903.25
0.19952623149688792,0.1352867662784689,4693.36
0.25118864315095796,0.13437070447196356,5650.54
0.31622776601683794,0.13400256379519895,6819.55
0.3981071705534972,0.13376190944172647,8247.67
0.5011872336272722,0.1339330845521886,9994.89
0.6309573444801932,0.13466692985243953,12133.92
0.7943282347242815,0.1351405575176468,14753.670000000002
1.0,0.13555508084410547,17997.06
