alpha,rho,n_params
1e-06,-0.05287013759471112,0.0
1.2589254117941661e-06,-0.05287013759471112,0.0
1.584893192461111e-06,-0.05287013759471112,0.0
1.9952623149688787e-06,-0.050565214365481226,0.01
2.511886431509577e-06,-0.04994659880752788,0.02
3.162277660168379e-06,-0.046414662790771735,0.04
3.981071705534969e-06,-0.046414662790771735,0.04
5.011872336272715e-06,-0.04378480253169792,0.05
6.30957344480193e-06,-0.04060391807332401,0.06000000000000001
7.943282347242805e-06,-0.03651971049094534,0.07
1e-05,-0.030644934923761424,0.11000000000000001
1.2589254117941661e-05,-0.02753986995387604,0.12000000000000002
1.5848931924611107e-05,-0.021712545050279863,0.14
1.9952623149688786e-05,-0.013792832301302146,0.18
2.511886431509577e-05,-0.013792832301302146,0.18
3.1622776601683795e-05,-0.013763093603932974,0.22000000000000003
3.9810717055349695e-05,-0.009037877047258667,0.28
5.011872336272725e-05,-0.009563188028167146,0.39
6.309573444801929e-05,-0.0036962850247967637,0.53
7.943282347242806e-05,-0.003911090505281131,0.6900000000000001
0.0001,-0.004539563249821101,0.8099999999999999
0.0001258925411794166,-0.011139220511797221,1.02
0.00015848931924611126,-0.006578273783447662,1.29
0.00019952623149688788,-0.008324909198756829,1.64
0.00025118864315095795,-0.006420354472507115,2.1399999999999997
0.00031622776601683794,-0.015350961241783293,2.88
0.0003981071705534969,-0.022173085431549607,3.8
0.000501187233627272,-0.018076414040155798,4.9799999999999995
0.000630957344480193,-0.00991547826750165,6.470000000000001
0.0007943282347242813,-0.0028885379773422627,8.690000000000001
0.001,-0.0006839820570033744,10.879999999999999
0.0012589254117941662,0.0009600677155974572,13.419999999999998
0.0015848931924611126,0.0051392406648697805,17.509999999999998
0.001995262314968879,0.008709660284595579,23.169999999999998
0.0025118864315095794,0.017927201430526986,29.639999999999997
0.0031622776601683794,0.020112134128280838,38.15
0.003981071705534969,0.022690773984127922,48.21
0.005,0.025693334115763734,61.29
0.005011872336272719,0.025751945256256355,61.410000000000004
0.00630957344480193,0.03101709841677855,78.44
0.007943282347242814,0.0332679010061047,100.62
0.01,0.038355502663141305,128.28
0.012589254117941668,0.04277108485990277,164.13
0.015848931924611134,0.04512180421251237,209.05
0.01995262314968879,0.04794154087635962,266.49
0.025118864315095794,0.05025935378217371,338.96999999999997
0.03162277660168379,0.051882159825532195,431.03999999999996
0.03981071705534971,0.054125598508319286,548.8399999999999
0.05,0.056335135722408766,696.33
0.05011872336272722,0.05631309053175589,698.11
0.0630957344480193,0.058415450835613315,886.89
0.07943282347242814,0.0611203944957028,1128.7
0.1,0.06173570864186412,1435.41
0.12589254117941673,0.06211808716036806,1825.25
0.15848931924611134,0.06083840849914253,2325.84
0.19952623149688792,0.06003620634751394,2969.56
0.25118864315095796,0.058751839893132554,3792.3
0.31622776601683794,0.056255964130514924,4846.63
0.3981071705534972,0.05488073800840099,6207.3099999999995
0.5011872336272722,0.05311670190168912,7966.4800000000005
0.6309573444801932,0.0515154245774795,10233.59
0.7943282347242815,0.04991986403447178,13162.89
1.0,0.05042164238949143,16928.260000000002
