alpha,rho,n_params
1e-06,-0.05088100038293768,0.0
1.2589254117941661e-06,-0.05088100038293768,0.0
1.584893192461111e-06,-0.05088100038293768,0.0
1.9952623149688787e-06,-0.05088100038293768,0.0
2.511886431509577e-06,-0.05088100038293768,0.0
3.162277660168379e-06,-0.05088100038293768,0.0
3.981071705534969e-06,-0.05088100038293768,0.0
5.011872336272715e-06,-0.05088100038293768,0.0
6.30957344480193e-06,-0.05088100038293768,0.0
7.943282347242805e-06,-0.05088100038293768,0.0
1e-05,-0.0507978086632848,0.01
1.2589254117941661e-05,-0.0507978086632848,0.01
1.5848931924611107e-05,-0.050533891402131235,0.030000000000000006
1.9952623149688786e-05,-0.04793331595862883,0.05
2.511886431509577e-05,-0.04884522642578411,0.12
3.1622776601683795e-05,-0.048463176936632435,0.16
3.9810717055349695e-05,-0.044882217243255154,0.2
5.011872336272725e-05,-0.04590447764403472,0.27
6.309573444801929e-05,-0.04711819894139857,0.36
7.943282347242806e-05,-0.04404112223137856,0.47000000000000003
0.0001,-0.0421966437538718,0.63
0.0001258925411794166,-0.03917308190217743,0.76
0.00015848931924611126,-0.03943097787756933,0.9800000000000001
0.00019952623149688788,-0.035176782188589766,1.1800000000000002
0.00025118864315095795,-0.0351949077782658,1.41
0.00031622776601683794,-0.03199768334114132,1.78
0.0003981071705534969,-0.03343849982044786,2.2800000000000002
0.000501187233627272,-0.02936294704503367,3.12
0.000630957344480193,-0.026549918724777223,3.97
0.0007943282347242813,-0.026213098979228966,5.05
0.001,-0.022717028831059034,6.470000000000001
0.0012589254117941662,-0.01096359348471411,8.28
0.0015848931924611126,-0.008357209639052562,10.620000000000001
0.001995262314968879,-0.008994523710409258,13.419999999999998
0.0025118864315095794,-0.0020211350185789503,17.330000000000002
0.0031622776601683794,0.0007305418291674332,21.54
0.003981071705534969,0.004466537270985849,27.73
0.005,0.006200481471985031,34.910000000000004
0.005011872336272719,0.005960060331466149,35.019999999999996
0.00630957344480193,0.007129284887526682,45.3
0.007943282347242814,0.010228013715106857,58.32000000000001
0.01,0.0137235922612436,74.71000000000001
0.012589254117941668,0.015178383634121741,95.84
0.015848931924611134,0.021696665594937062,124.50999999999999
0.01995262314968879,0.03130066094400296,161.26
0.025118864315095794,0.031895138355700715,209.39000000000001
0.03162277660168379,0.03663945084742447,273.71
0.03981071705534971,0.04245807337005749,358.46999999999997
0.05,0.045743700241024254,470.27
0.05011872336272722,0.04549995209759402,471.58000000000004
0.0630957344480193,0.05050883121891223,621.6600000000001
0.07943282347242814,0.05246498381841065,823.4200000000001
0.1,0.05364047213564669,1090.3200000000002
0.12589254117941673,0.05596614225355656,1451.1399999999999
0.15848931924611134,0.059026975009613146,1926.4599999999998
0.19952623149688792,0.060884826174988915,2575.32
0.25118864315095796,0.06250427961122598,3445.8900000000003
0.31622776601683794,0.06459956450198011,4611.26
0.3981071705534972,0.06623589759374535,6171.8099999999995
0.5011872336272722,0.06631480061107867,8241.97
0.6309573444801932,0.06866947007134362,10964.710000000001
0.7943282347242815,0.06822893402631994,14507.439999999999
1.0,0.066439565485767,19023.15
