alpha,rho,n_params
1e-06,-0.04270417145029811,0.01
1.2589254117941661e-06,-0.04270417145029811,0.01
1.584893192461111e-06,-0.04270417145029811,0.01
1.9952623149688787e-06,-0.04270417145029811,0.01
2.511886431509577e-06,-0.04270417145029811,0.01
3.162277660168379e-06,-0.04270417145029811,0.01
3.981071705534969e-06,-0.04270417145029811,0.01
5.011872336272715e-06,-0.04270417145029811,0.01
6.30957344480193e-06,-0.04083319437076488,0.04
7.943282347242805e-06,-0.04222669932764654,0.06000000000000001
1e-05,-0.04202323638208959,0.07
1.2589254117941661e-05,-0.041822552570880155,0.09
1.5848931924611107e-05,-0.04264592810984188,0.13
1.9952623149688786e-05,-0.04175623905500457,0.14
2.511886431509577e-05,-0.03721757659974312,0.18
3.1622776601683795e-05,-0.03686342605460198,0.3
3.9810717055349695e-05,-0.034520341411958456,0.49000000000000005
5.011872336272725e-05,-0.032816380991824406,0.62
6.309573444801929e-05,-0.03155100854488197,0.78
7.943282347242806e-05,-0.0294141080339184,0.86
0.0001,-0.02685543806521832,1.05
0.0001258925411794166,-0.020246687818451046,1.3599999999999999
0.00015848931924611126,-0.018436907526979223,1.8399999999999999
0.00019952623149688788,-0.014322437109043695,2.2399999999999998
0.00025118864315095795,-0.009443337209803015,2.83
0.00031622776601683794,-0.005057211814806223,3.4799999999999995
0.0003981071705534969,-0.005086153003447518,4.3100000000000005
0.000501187233627272,-0.0014077964093636608,5.4399999999999995
0.000630957344480193,0.0054700224534213445,6.69
0.0007943282347242813,0.01385194621428405,8.370000000000001
0.001,0.016026135919116204,10.1
0.0012589254117941662,0.023662798314240476,12.58
0.0015848931924611126,0.030005901603275965,15.219999999999999
0.001995262314968879,0.036450687886044594,18.86
0.0025118864315095794,0.04102276493713031,23.1
0.0031622776601683794,0.05441512024231049,28.71
0.003981071705534969,0.06420276646014875,35.74
0.005,0.06975770167875897,44.019999999999996
0.005011872336272719,0.07036669204185234,44.13
0.00630957344480193,0.0764120691564644,54.95
0.007943282347242814,0.08479607280205616,68.33
0.01,0.09008266566058702,84.26
0.012589254117941668,0.09441115997189117,104.54
0.015848931924611134,0.10107875736412941,131.75
0.01995262314968879,0.10624557535614557,166.01
0.025118864315095794,0.10762268153388917,210.10999999999999
0.03162277660168379,0.10899693567068831,266.62
0.03981071705534971,0.1101982885854523,338.59000000000003
0.05,0.11325291653794892,430.12
0.05011872336272722,0.11357067091257536,431.37
0.0630957344480193,0.1147325037458073,556.97
0.07943282347242814,0.11444170299313028,721.97
0.1,0.11535092326737965,938.79
0.12589254117941673,0.11668102090514869,1225.98
0.15848931924611134,0.11745474318503919,1612.16
0.19952623149688792,0.1167350187996414,2132.6
0.25118864315095796,0.11717258949972276,2834.8599999999997
0.31622776601683794,0.11648306726954605,3785.88
0.3981071705534972,0.11468021002314918,5075.719999999999
0.5011872336272722,0.11027763308960647,6839.860000000001
0.6309573444801932,0.10562511191864268,9252.09
0.7943282347242815,0.10054578366910924,12533.45
1.0,0.0969441996820212,16895.89
