alpha,rho,n_params
1e-06,-0.027713207895827985,0.07
1.2589254117941661e-06,-0.0275092032605542,0.08
1.584893192461111e-06,-0.026932281751679492,0.11000000000000001
1.9952623149688787e-06,-0.024432755157720885,0.16
2.511886431509577e-06,-0.023993420006721437,0.18
3.162277660168379e-06,-0.018642584622874016,0.24000000000000005
3.981071705534969e-06,-0.014539243877890235,0.35
5.011872336272715e-06,-0.011957449526096469,0.44000000000000006
6.30957344480193e-06,-0.007165549410462746,0.5599999999999999
7.943282347242805e-06,-0.004540636111628403,0.67
1e-05,-3.1488448820399336e-06,0.8099999999999999
1.2589254117941661e-05,0.005284002805745073,1.0699999999999998
1.5848931924611107e-05,0.011545355108819235,1.42
1.9952623149688786e-05,0.014215785499800373,1.8800000000000001
2.511886431509577e-05,0.0146925068132279,2.18
3.1622776601683795e-05,0.021299604881723323,2.71
3.9810717055349695e-05,0.024261556203105255,3.3299999999999996
5.011872336272725e-05,0.02573929321211319,4.029999999999999
6.309573444801929e-05,0.027877860945021576,5.13
7.943282347242806e-05,0.03206861203128195,6.15
0.0001,0.03608250002102887,7.609999999999999
0.0001258925411794166,0.04030612676049918,9.7
0.00015848931924611126,0.04537487803597808,11.959999999999999
0.00019952623149688788,0.04734808800246354,14.84
0.00025118864315095795,0.04905588906275408,18.02
0.00031622776601683794,0.05017597769167139,21.43
0.0003981071705534969,0.05303022240332017,25.8
0.000501187233627272,0.0566014235398322,31.580000000000002
0.000630957344480193,0.05766584571373272,39.12
0.0007943282347242813,0.057472263264850734,47.57
0.001,0.05923098423443164,57.75
0.0012589254117941662,0.06031883067909026,69.64
0.0015848931924611126,0.0608321715820086,84.86
0.001995262314968879,0.06318521369342942,102.62
0.0025118864315095794,0.0646562234096056,124.55999999999999
0.0031622776601683794,0.06589982811747203,150.23999999999998
0.003981071705534969,0.06709372877632316,181.70999999999998
0.005,0.06770537539124395,219.45999999999998
0.005011872336272719,0.06766983064475218,219.85
0.00630957344480193,0.0691975856250502,267.56
0.007943282347242814,0.07106062093906731,324.08000000000004
0.01,0.0715685601504479,392.24
0.012589254117941668,0.07246050528164537,475.93
0.015848931924611134,0.07347018789923192,576.1600000000001
0.01995262314968879,0.07454314219887734,696.6899999999999
0.025118864315095794,0.07460825032539672,840.9200000000001
0.03162277660168379,0.0747364556977188,1018.9200000000001
0.03981071705534971,0.07538306841466488,1235.42
0.05,0.07581555096146161,1488.6399999999999
0.05011872336272722,0.07582272722864597,1491.3899999999999
0.0630957344480193,0.07564483821041512,1802.9900000000002
0.07943282347242814,0.07494369066893306,2177.6400000000003
0.1,0.07529046631895833,2637.71
0.12589254117941673,0.07511691702087539,3190.02
0.15848931924611134,0.07494321696650537,3861.37
0.19952623149688792,0.07462950183018388,4680.34
0.25118864315095796,0.0747098537152522,5676.8
0.31622776601683794,0.07446021195881147,6890.38
0.3981071705534972,0.07416443469790449,8367.240000000002
0.5011872336272722,0.07364418390169249,10163.45
0.6309573444801932,0.07360106949963527,12357.28
0.7943282347242815,0.07320192389772191,15038.23
1.0,0.0720992401491273,18335.32
