alpha,rho,n_params
1e-06,-0.014000589190429328,0.48
1.2589254117941661e-06,-0.012673153843226087,0.58
1.584893192461111e-06,-0.008657360836611122,0.73
1.9952623149688787e-06,-0.006385830528455834,0.86
2.511886431509577e-06,0.003965166570932736,1.06
3.162277660168379e-06,0.00356186057602047,1.29
3.981071705534969e-06,0.0022477693313182343,1.5
5.011872336272715e-06,0.011028000262438437,1.8699999999999999
6.30957344480193e-06,0.017897423763048932,2.38
7.943282347242805e-06,0.02512317684551954,2.98
1e-05,0.033231603745934896,3.5
1.2589254117941661e-05,0.035380608080563196,4.07
1.5848931924611107e-05,0.03734042383356138,4.76
1.9952623149688786e-05,0.04005403199911287,5.720000000000001
2.511886431509577e-05,0.0446268674249231,6.970000000000001
3.1622776601683795e-05,0.04548397152002839,8.309999999999999
3.9810717055349695e-05,0.051176630622473386,10.08
5.011872336272725e-05,0.05389529848899608,11.870000000000001
6.309573444801929e-05,0.05939044145882888,14.16
7.943282347242806e-05,0.06608662132026957,17.07
0.0001,0.07418966924282484,20.42
0.0001258925411794166,0.07938488208613226,24.32
0.00015848931924611126,0.08399083488976071,29.21
0.00019952623149688788,0.0848866205129759,34.660000000000004
0.00025118864315095795,0.08858425458241469,41.47
0.00031622776601683794,0.09516571073483186,49.07
0.0003981071705534969,0.10367519354568766,58.2
0.000501187233627272,0.10808947720698095,68.77000000000001
0.000630957344480193,0.11172492508560457,81.97
0.0007943282347242813,0.11865129206641292,96.72999999999999
0.001,0.12235134286468938,115.28
0.0012589254117941662,0.1261315791441553,136.59
0.0015848931924611126,0.13020417559714742,161.81
0.001995262314968879,0.13583887382056403,191.41000000000003
0.0025118864315095794,0.13747617763553355,225.54000000000002
0.0031622776601683794,0.14118690622480334,265.32
0.003981071705534969,0.14205934133287568,312.0
0.005,0.14483930812104842,367.52
0.005011872336272719,0.14482648123802752,368.01
0.00630957344480193,0.15043508371298747,432.02
0.007943282347242814,0.15157760247283358,509.28999999999996
0.01,0.15626171740161593,602.1899999999999
0.012589254117941668,0.15947702291053648,711.54
0.015848931924611134,0.16158638573376807,842.35
0.01995262314968879,0.16350140836066232,996.1200000000001
0.025118864315095794,0.16512958411320983,1177.3700000000001
0.03162277660168379,0.16609969438523564,1388.1799999999998
0.03981071705534971,0.16731013354140742,1638.17
0.05,0.16831718486230227,1933.0099999999998
0.05011872336272722,0.16826305366048633,1936.33
0.0630957344480193,0.16918143653964116,2281.9900000000002
0.07943282347242814,0.16992427881653088,2690.2200000000003
0.1,0.1711576575128706,3170.87
0.12589254117941673,0.17135890594554715,3740.1800000000003
0.15848931924611134,0.17040586783735578,4411.0199999999995
0.19952623149688792,0.17030818445745494,5195.09
0.25118864315095796,0.16941850036607464,6129.74
0.31622776601683794,0.16810781297833252,7247.610000000001
0.3981071705534972,0.1665755524241985,8584.45
0.5011872336272722,0.16461718582263649,10196.65
0.6309573444801932,0.16176105144541814,12165.4
0.7943282347242815,0.15902918234635297,14561.09
1.0,0.15485969795446528,17522.98
