alpha,rho,n_params
1e-06,-0.05896167737582483,0.01
1.2589254117941661e-06,-0.05896167737582483,0.01
1.584893192461111e-06,-0.056253173717555796,0.02
1.9952623149688787e-06,-0.056253173717555796,0.02
2.511886431509577e-06,-0.056253173717555796,0.02
3.162277660168379e-06,-0.05439566903994406,0.030000000000000006
3.981071705534969e-06,-0.05439566903994406,0.030000000000000006
5.011872336272715e-06,-0.04910994966123755,0.06000000000000001
6.30957344480193e-06,-0.04776591452887279,0.07
7.943282347242805e-06,-0.04776591452887279,0.07
1e-05,-0.04776591452887279,0.07
1.2589254117941661e-05,-0.044830548232138126,0.1
1.5848931924611107e-05,-0.042990914923077564,0.11000000000000001
1.9952623149688786e-05,-0.03919663596936247,0.17
2.511886431509577e-05,-0.03524048055390125,0.19
3.1622776601683795e-05,-0.03150193379360865,0.24
3.9810717055349695e-05,-0.030028839745303855,0.27
5.011872336272725e-05,-0.022849377358408897,0.43
6.309573444801929e-05,-0.01615842832996576,0.6
7.943282347242806e-05,-0.008163487829427872,0.77
0.0001,-0.005896469111398082,0.9199999999999999
0.0001258925411794166,0.0055893398464400956,1.23
0.00015848931924611126,0.015532636287458773,1.49
0.00019952623149688788,0.01562787645935035,1.77
0.00025118864315095795,0.017484832992243425,2.27
0.00031622776601683794,0.017529879256323266,3.16
0.0003981071705534969,0.020311571570821384,3.95
0.000501187233627272,0.022056802284155914,4.96
0.000630957344480193,0.02459652056571774,6.5
0.0007943282347242813,0.02678490296556828,8.23
0.001,0.02437792917484474,10.48
0.0012589254117941662,0.024463258103651422,13.440000000000001
0.0015848931924611126,0.026514699847758654,17.6
0.001995262314968879,0.022398139508967775,22.66
0.0025118864315095794,0.027696096992851544,29.380000000000003
0.0031622776601683794,0.0273796557864422,37.8
0.003981071705534969,0.024770241529785148,48.9
0.005,0.023505655931505207,62.4
0.005011872336272719,0.02393109064034705,62.57000000000001
0.00630957344480193,0.018488877987685268,81.57000000000001
0.007943282347242814,0.01588570486567917,104.69000000000001
0.01,0.011293961033046794,135.78
0.012589254117941668,0.009127264877872025,175.39000000000001
0.015848931924611134,0.008299794597157052,227.5
0.01995262314968879,0.005881061101773996,294.25
0.025118864315095794,0.005222522991448567,379.93
0.03162277660168379,0.002255274531156212,489.66
0.03981071705534971,0.002978597563987992,631.0899999999999
0.05,0.0037879925621582544,812.0
0.05011872336272722,0.003682341095673115,814.17
0.0630957344480193,0.005775205614300007,1048.73
0.07943282347242814,0.0076219715017304445,1344.46
0.1,0.008959213696632742,1723.75
0.12589254117941673,0.009513409145585088,2205.6
0.15848931924611134,0.009156500131770369,2813.7200000000003
0.19952623149688792,0.009010503921851471,3584.84
0.25118864315095796,0.008197698493012395,4561.58
0.31622776601683794,0.0067004224205638105,5801.5599999999995
0.3981071705534972,0.005721864477977849,7355.160000000001
0.5011872336272722,0.003542942650024216,9307.23
0.6309573444801932,0.0018522500274431668,11763.53
0.7943282347242815,-5.5939670467494316e-05,14854.079999999998
1.0,-0.002012368816803515,18711.6
