alpha,rho,n_params
1e-06,-0.05896167737582483,0.01
1.2589254117941661e-06,-0.058642274699489016,0.02
1.584893192461111e-06,-0.05593377104121998,0.030000000000000006
1.9952623149688787e-06,-0.05593377104121998,0.030000000000000006
2.511886431509577e-06,-0.05593377104121998,0.030000000000000006
3.162277660168379e-06,-0.05407626636360825,0.04
3.981071705534969e-06,-0.05407626636360825,0.04
5.011872336272715e-06,-0.048790546984901734,0.07
6.30957344480193e-06,-0.04744651185253698,0.08
7.943282347242805e-06,-0.04744651185253698,0.08
1e-05,-0.046266569127863255,0.09
1.2589254117941661e-05,-0.04712772528175051,0.13
1.5848931924611107e-05,-0.04500977210045172,0.17
1.9952623149688786e-05,-0.03879383750664879,0.23000000000000004
2.511886431509577e-05,-0.03382970000661881,0.29000000000000004
3.1622776601683795e-05,-0.031858506776202375,0.38
3.9810717055349695e-05,-0.03462660036575689,0.48
5.011872336272725e-05,-0.02099055950545226,0.71
6.309573444801929e-05,-0.014807939153891145,0.9400000000000001
7.943282347242806e-05,-0.009312046802244803,1.15
0.0001,-0.008493234055028758,1.42
0.0001258925411794166,-0.002022725567066939,1.8699999999999999
0.00015848931924611126,0.0013867632183335523,2.44
0.00019952623149688788,0.0004063834725100462,3.07
0.00025118864315095795,0.0014182939741946598,3.8
0.00031622776601683794,0.0049391048037499535,5.2299999999999995
0.0003981071705534969,0.006862239678840462,6.7
0.000501187233627272,0.01020485814449967,8.67
0.000630957344480193,0.013941742867363095,11.58
0.0007943282347242813,0.016809113166621054,14.940000000000001
0.001,0.016294546177607973,19.22
0.0012589254117941662,0.020514949244926965,24.97
0.0015848931924611126,0.025733578157319238,32.37
0.001995262314968879,0.024102856538975113,42.010000000000005
0.0025118864315095794,0.029488161759124228,53.739999999999995
0.0031622776601683794,0.03310172940338125,68.84
0.003981071705534969,0.033019008546759286,89.06
0.005,0.03448169922311844,113.75999999999999
0.005011872336272719,0.03475094783908399,114.08
0.00630957344480193,0.03500803964226235,147.18
0.007943282347242814,0.03462368526906265,189.16
0.01,0.03363927818198105,243.85999999999999
0.012589254117941668,0.032378309361709844,313.66999999999996
0.015848931924611134,0.031241093112965364,404.99
0.01995262314968879,0.028925197129813018,521.65
0.025118864315095794,0.027687371547892803,673.08
0.03162277660168379,0.024914248011633767,868.15
0.03981071705534971,0.023965601360567128,1115.3
0.05,0.023158137233785077,1433.51
0.05011872336272722,0.023240145296439148,1437.21
0.0630957344480193,0.023713238796479238,1852.2099999999998
0.07943282347242814,0.024035676638042063,2381.46
0.1,0.023321708793403714,3060.62
0.12589254117941673,0.022712225052283506,3931.41
0.15848931924611134,0.02127519728511941,5038.86
0.19952623149688792,0.01950935468283904,6454.05
0.25118864315095796,0.017321819307413135,8276.08
0.31622776601683794,0.015484754769215361,10600.05
0.3981071705534972,0.014007891729501861,13547.060000000001
0.5011872336272722,0.011878741019518161,17298.23
0.6309573444801932,0.010446378284154999,22071.07
0.7943282347242815,0.009715441802176,28125.35
1.0,0.008713340256219875,35778.0
