alpha,rho,n_params
1e-06,-0.0021466677724057406,0.35
1.2589254117941661e-06,-0.0005244231149858895,0.41000000000000003
1.584893192461111e-06,0.008119030728008549,0.5
1.9952623149688787e-06,0.014015905546987556,0.53
2.511886431509577e-06,0.017757119309049576,0.5900000000000001
3.162277660168379e-06,0.030294733788703787,0.6799999999999999
3.981071705534969e-06,0.03861453885480171,0.8099999999999999
5.011872336272715e-06,0.057510012930461804,1.02
6.30957344480193e-06,0.06678184434901145,1.16
7.943282347242805e-06,0.07617757350400398,1.3699999999999999
1e-05,0.08355798193823893,1.58
1.2589254117941661e-05,0.08297628917231521,1.77
1.5848931924611107e-05,0.08900140876467907,2.0300000000000002
1.9952623149688786e-05,0.09293315929949884,2.2600000000000002
2.511886431509577e-05,0.09966493466916057,2.58
3.1622776601683795e-05,0.10234146052478306,2.9699999999999998
3.9810717055349695e-05,0.10247554228796026,3.3299999999999996
5.011872336272725e-05,0.10198200374312523,3.8299999999999996
6.309573444801929e-05,0.1044175556057804,4.5
7.943282347242806e-05,0.10568208293060966,5.04
0.0001,0.10935792323273952,5.7
0.0001258925411794166,0.11092087821200733,6.470000000000001
0.00015848931924611126,0.10870250194920691,7.709999999999999
0.00019952623149688788,0.10576776914030003,9.209999999999999
0.00025118864315095795,0.10531225755169478,10.93
0.00031622776601683794,0.10225649738832325,12.9
0.0003981071705534969,0.09915403037443118,15.36
0.000501187233627272,0.09764685030277855,18.419999999999998
0.000630957344480193,0.0975822002040517,22.39
0.0007943282347242813,0.09480460932929377,27.49
0.001,0.09453297587029245,33.96
0.0012589254117941662,0.09400565827375021,41.730000000000004
0.0015848931924611126,0.09104566262687305,51.14
0.001995262314968879,0.09144943186292148,62.31
0.0025118864315095794,0.08918425505178355,76.1
0.0031622776601683794,0.08957291196920339,93.33
0.003981071705534969,0.09175405602103828,114.21
0.005,0.09385009780995174,139.92000000000002
0.005011872336272719,0.0936234983583113,140.13
0.00630957344480193,0.09467557604274313,172.38
0.007943282347242814,0.09761980650878288,210.57
0.01,0.09574682248702748,259.02
0.012589254117941668,0.09346150924776318,319.71
0.015848931924611134,0.09246135759150959,392.0
0.01995262314968879,0.08964632944009235,482.78000000000003
0.025118864315095794,0.08684605392858682,593.02
0.03162277660168379,0.08254553175138603,731.02
0.03981071705534971,0.07888235537797937,902.15
0.05,0.07413914100804442,1111.84
0.05011872336272722,0.07411288376420985,1114.41
0.0630957344480193,0.07016804803288183,1375.45
0.07943282347242814,0.06790905225515584,1700.27
0.1,0.06340008242772652,2099.69
0.12589254117941673,0.059358806067616655,2592.06
0.15848931924611134,0.055880465494553964,3203.55
0.19952623149688792,0.051886919220926475,3949.9300000000003
0.25118864315095796,0.048212271026207884,4875.65
0.31622776601683794,0.04619349110868991,6012.469999999999
0.3981071705534972,0.04293891185016555,7414.95
0.5011872336272722,0.039568896881094426,9140.710000000001
0.6309573444801932,0.03596409703768961,11279.34
0.7943282347242815,0.03132297260064945,13943.439999999999
1.0,0.026831725378179953,17287.57
