alpha,rho,n_params
1e-06,-0.04751368085915893,0.030000000000000006
1.2589254117941661e-06,-0.047821661550228815,0.04
1.584893192461111e-06,-0.047821661550228815,0.04
1.9952623149688787e-06,-0.04751496912072595,0.07
2.511886431509577e-06,-0.04699180574426696,0.08
3.162277660168379e-06,-0.04699180574426696,0.08
3.981071705534969e-06,-0.04637617962620345,0.1
5.011872336272715e-06,-0.044339116473100834,0.13
6.30957344480193e-06,-0.04188856988113228,0.19
7.943282347242805e-06,-0.04121386652021823,0.21999999999999997
1e-05,-0.04359468161615799,0.26999999999999996
1.2589254117941661e-05,-0.042414645886716174,0.39
1.5848931924611107e-05,-0.044214048411055286,0.53
1.9952623149688786e-05,-0.0402539240356268,0.6799999999999999
2.511886431509577e-05,-0.04183966127235641,0.85
3.1622776601683795e-05,-0.03787625482934866,1.1
3.9810717055349695e-05,-0.030030756403795388,1.41
5.011872336272725e-05,-0.02558384900433206,1.8699999999999999
6.309573444801929e-05,-0.023484102345710568,2.5300000000000002
7.943282347242806e-05,-0.018779107692153612,3.25
0.0001,-0.01515299230302004,4.2299999999999995
0.0001258925411794166,-0.014069998340433303,5.8100000000000005
0.00015848931924611126,-0.0106792335969206,7.85
0.00019952623149688788,-0.008204201439641276,10.43
0.00025118864315095795,-0.004913014718086758,13.73
0.00031622776601683794,0.0010932592800589934,17.78
0.0003981071705534969,0.0061562733183410144,22.52
0.000501187233627272,0.011254450446625644,29.189999999999998
0.000630957344480193,0.016163372836209573,38.25
0.0007943282347242813,0.02151405451346767,49.11
0.001,0.024788885066453326,63.589999999999996
0.0012589254117941662,0.026362385372327192,82.56
0.0015848931924611126,0.028656744300773578,106.33
0.001995262314968879,0.029370120261955956,137.19
0.0025118864315095794,0.02943406262591628,176.82999999999998
0.0031622776601683794,0.025431578072857258,227.16
0.003981071705534969,0.025505598044090243,291.56
0.005,0.024800332030210752,376.12
0.005011872336272719,0.024756459496675126,377.1
0.00630957344480193,0.025592849807902752,487.83000000000004
0.007943282347242814,0.019297540542981117,627.39
0.01,0.013885977065661359,807.4300000000001
0.012589254117941668,0.014335505069615131,1037.6
0.015848931924611134,0.011421261792514023,1327.8899999999999
0.01995262314968879,0.008902070238636066,1696.98
0.025118864315095794,0.00793793402097347,2156.54
0.03162277660168379,0.005369207583106344,2730.59
0.03981071705534971,0.0019174193999740123,3430.8
0.05,0.00048625464067091886,4265.04
0.05011872336272722,0.00044555503078624707,4274.61
0.0630957344480193,-0.0018546075124278808,5295.84
0.07943282347242814,-0.00516868153580762,6495.6900000000005
0.1,-0.007963697615530906,7907.539999999999
0.12589254117941673,-0.010670008932421924,9548.189999999999
0.15848931924611134,-0.013151378145403902,11432.5
0.19952623149688792,-0.01560993303727363,13563.13
0.25118864315095796,-0.017403618597308847,15954.220000000001
0.31622776601683794,-0.019118581285037094,18588.39
0.3981071705534972,-0.021049728807397756,21465.620000000003
0.5011872336272722,-0.02270709174835091,24590.25
0.6309573444801932,-0.024737708517959887,27962.27
0.7943282347242815,-0.026481795008215174,31620.6
1.0,-0.026834051900967416,35778.0
