alpha,rho,n_params
1e-06,-0.032672713337868205,0.24
1.2589254117941661e-06,-0.030790126852074162,0.3
1.584893192461111e-06,-0.025823383671142907,0.37
1.9952623149688787e-06,-0.02006709550335395,0.41000000000000003
2.511886431509577e-06,-0.01614529776635914,0.52
3.162277660168379e-06,-0.010317105536192608,0.64
3.981071705534969e-06,-0.0002520123397225897,0.76
5.011872336272715e-06,0.002935245331442343,0.9800000000000001
6.30957344480193e-06,0.012783566450209682,1.23
7.943282347242805e-06,0.0151575119869857,1.47
1e-05,0.02705239190303646,1.78
1.2589254117941661e-05,0.03459525977011062,2.0900000000000003
1.5848931924611107e-05,0.043200707615254304,2.5300000000000002
1.9952623149688786e-05,0.052494728101395396,3.05
2.511886431509577e-05,0.0601506626440648,3.69
3.1622776601683795e-05,0.06796556133754866,4.4399999999999995
3.9810717055349695e-05,0.0727886867689909,5.37
5.011872336272725e-05,0.08428917505608106,6.37
6.309573444801929e-05,0.08833584493879822,7.5
7.943282347242806e-05,0.08809403382949636,9.01
0.0001,0.09230734748798236,10.75
0.0001258925411794166,0.09743969732706115,12.55
0.00015848931924611126,0.1058060836916019,15.27
0.00019952623149688788,0.10856166295323533,18.27
0.00025118864315095795,0.11231266297977016,21.98
0.00031622776601683794,0.11425076707954454,26.139999999999997
0.0003981071705534969,0.11617506390627934,30.810000000000002
0.000501187233627272,0.11682005977416607,36.760000000000005
0.000630957344480193,0.1212570679854188,43.94
0.0007943282347242813,0.12118427889568059,52.48
0.001,0.1242665465716503,63.92
0.0012589254117941662,0.12548400756921388,76.97
0.0015848931924611126,0.12512337232214832,92.25
0.001995262314968879,0.12684641354084283,111.49000000000001
0.0025118864315095794,0.12415880096211163,133.37
0.0031622776601683794,0.1264847802336876,160.05
0.003981071705534969,0.12727152505097222,191.82
0.005,0.1275994119745588,229.43
0.005011872336272719,0.12752001550378875,229.8
0.00630957344480193,0.1279719323220867,276.68
0.007943282347242814,0.12913674983563214,333.93
0.01,0.131021806530052,401.95
0.012589254117941668,0.13283155642816533,482.95
0.015848931924611134,0.13441189575006035,584.29
0.01995262314968879,0.13497211418015104,705.74
0.025118864315095794,0.13634781583763472,851.11
0.03162277660168379,0.1375017088719272,1024.85
0.03981071705534971,0.1383991983623518,1233.0
0.05,0.1385450209409788,1482.79
0.05011872336272722,0.13856791260718335,1485.6799999999998
0.0630957344480193,0.13824426627627984,1786.72
0.07943282347242814,0.13878155722906305,2158.18
0.1,0.13925448888621605,2602.81
0.12589254117941673,0.13885924104546205,3145.5099999999998
0.15848931924611134,0.1381705388891367,3800.25
0.19952623149688792,0.13728797541990903,4594.1900000000005
0.25118864315095796,0.13513013090440795,5556.85
0.31622776601683794,0.1331530524651151,6723.410000000001
0.3981071705534972,0.13010835924009445,8146.17
0.5011872336272722,0.12732561283862903,9889.369999999999
0.6309573444801932,0.12356781265570951,12036.57
0.7943282347242815,0.12115072761286103,14684.52
1.0,0.11926161426460505,17979.94
