alpha,rho,n_params
1e-06,0.08025841629195682,12.77
1.2589254117941661e-06,0.08391252738540225,15.51
1.584893192461111e-06,0.08918776820525154,18.89
1.9952623149688787e-06,0.08870819081621018,22.25
2.511886431509577e-06,0.08637452225041818,26.49
3.162277660168379e-06,0.08943671897851514,31.79
3.981071705534969e-06,0.08980444862778604,37.78
5.011872336272715e-06,0.09109445381942548,44.45
6.30957344480193e-06,0.09516433194977605,52.529999999999994
7.943282347242805e-06,0.10038150400011145,62.55
1e-05,0.10244282793059371,74.17999999999999
1.2589254117941661e-05,0.10495605817315065,87.33
1.5848931924611107e-05,0.10496752385151416,103.25999999999999
1.9952623149688786e-05,0.10681056671113931,121.81000000000002
2.511886431509577e-05,0.10778985138164461,142.95
3.1622776601683795e-05,0.10862347060852977,168.16
3.9810717055349695e-05,0.11113899644236624,197.14000000000001
5.011872336272725e-05,0.11002757855070593,229.53000000000003
6.309573444801929e-05,0.11040708549935185,266.48
7.943282347242806e-05,0.11269204533401367,310.01
0.0001,0.11214458523573707,358.68
0.0001258925411794166,0.11235677504709596,412.68
0.00015848931924611126,0.11236750496010925,477.71000000000004
0.00019952623149688788,0.11124100331490569,550.67
0.00025118864315095795,0.11038167382243835,634.8
0.00031622776601683794,0.10915591981433555,730.98
0.0003981071705534969,0.10774549322463009,839.5
0.000501187233627272,0.10681409399415713,963.05
0.000630957344480193,0.10570523111105043,1102.4
0.0007943282347242813,0.10498154254083839,1260.6100000000001
0.001,0.10455082750894025,1435.72
0.0012589254117941662,0.10107323485324934,1633.16
0.0015848931924611126,0.09946176097681995,1853.69
0.001995262314968879,0.09771759404905908,2101.54
0.0025118864315095794,0.09740487851845993,2379.41
0.0031622776601683794,0.09674972542771669,2687.66
0.003981071705534969,0.09426315216673219,3027.21
0.005,0.09243574907565456,3398.3199999999997
0.005011872336272719,0.09242759226353095,3402.5
0.00630957344480193,0.09040960441464033,3820.1800000000003
0.007943282347242814,0.08930312791264512,4279.1900000000005
0.01,0.08724252148788651,4782.280000000001
0.012589254117941668,0.08402396375722539,5333.9400000000005
0.015848931924611134,0.08116136983934294,5940.6900000000005
0.01995262314968879,0.07898491079095685,6600.24
0.025118864315095794,0.07602736142232687,7327.19
0.03162277660168379,0.07291409270961353,8111.2699999999995
0.03981071705534971,0.07035675393721133,8972.82
0.05,0.06704694082456374,9900.119999999999
0.05011872336272722,0.06694644946359882,9909.93
0.0630957344480193,0.06395630238992936,10929.84
0.07943282347242814,0.06075684333498186,12039.539999999999
0.1,0.05773881272736322,13247.810000000001
0.12589254117941673,0.05481701125820458,14560.810000000001
0.15848931924611134,0.0520261385321108,16002.63
0.19952623149688792,0.04943498745416146,17578.84
0.25118864315095796,0.04742603143431715,19322.25
0.31622776601683794,0.045301588763844845,21238.739999999998
0.3981071705534972,0.043196681446640364,23383.420000000002
0.5011872336272722,0.04081732034827237,25803.59
0.6309573444801932,0.03843109587614198,28594.82
0.7943282347242815,0.03663409415040015,31857.659999999996
1.0,0.03581547037848042,35778.0
