alpha,rho,n_params
1e-06,0.028683890820988406,4.66
1.2589254117941661e-06,0.028129701272158136,5.88
1.584893192461111e-06,0.03114194551171657,7.340000000000001
1.9952623149688787e-06,0.03692338139203463,8.85
2.511886431509577e-06,0.03887192673952374,10.959999999999999
3.162277660168379e-06,0.043834790358408086,13.14
3.981071705534969e-06,0.04556876735026876,15.98
5.011872336272715e-06,0.052036230632366495,19.029999999999998
6.30957344480193e-06,0.05662653789467296,22.71
7.943282347242805e-06,0.06214759782054628,26.99
1e-05,0.06529569161569962,32.230000000000004
1.2589254117941661e-05,0.06772696901013185,38.22
1.5848931924611107e-05,0.07282150439791517,45.230000000000004
1.9952623149688786e-05,0.0736667454851087,53.71
2.511886431509577e-05,0.07811492708014245,63.98
3.1622776601683795e-05,0.08185835396737998,75.28
3.9810717055349695e-05,0.08368178114027644,88.52000000000001
5.011872336272725e-05,0.08214848253699356,104.21
6.309573444801929e-05,0.08371026018876773,121.32000000000001
7.943282347242806e-05,0.08557654958898472,141.34
0.0001,0.08622495814428051,164.04000000000002
0.0001258925411794166,0.08671510877623542,189.13
0.00015848931924611126,0.08816371031047528,219.15
0.00019952623149688788,0.08760030023477441,253.57
0.00025118864315095795,0.08825168836249875,293.08000000000004
0.00031622776601683794,0.0875599166701446,337.95
0.0003981071705534969,0.084883437818008,389.45
0.000501187233627272,0.08466776022024763,446.53999999999996
0.000630957344480193,0.08602418703720852,511.64
0.0007943282347242813,0.08628310627856203,586.08
0.001,0.08650296643152394,668.5
0.0012589254117941662,0.08548466067752483,760.6800000000001
0.0015848931924611126,0.0855835537045083,862.79
0.001995262314968879,0.0854585454336892,976.22
0.0025118864315095794,0.08537305600023534,1105.02
0.0031622776601683794,0.08397392944562089,1247.8200000000002
0.003981071705534969,0.0826175399721344,1406.3200000000002
0.005,0.0812319348542623,1579.6200000000001
0.005011872336272719,0.08125327119600652,1581.35
0.00630957344480193,0.07964160362755267,1773.89
0.007943282347242814,0.0783962636449657,1985.48
0.01,0.07594135481431233,2215.8599999999997
0.012589254117941668,0.07341239003047204,2469.09
0.015848931924611134,0.0706763140857802,2744.06
0.01995262314968879,0.06969855206297106,3041.94
0.025118864315095794,0.06671443815944383,3371.4199999999996
0.03162277660168379,0.06292823286179924,3725.3599999999997
0.03981071705534971,0.05899229275925834,4114.64
0.05,0.05459936304674749,4535.87
0.05011872336272722,0.054420827699228014,4540.37
0.0630957344480193,0.051273105853621194,5001.620000000001
0.07943282347242814,0.04809032241335433,5509.79
0.1,0.044425989797097554,6062.74
0.12589254117941673,0.041481540290973944,6660.44
0.15848931924611134,0.03813997992590577,7322.639999999999
0.19952623149688792,0.03446208487746291,8050.039999999999
0.25118864315095796,0.0317590431504637,8859.89
0.31622776601683794,0.028756250818671808,9752.41
0.3981071705534972,0.025536040481410876,10766.810000000001
0.5011872336272722,0.022630222347480643,11926.99
0.6309573444801932,0.01960070514921381,13279.210000000001
0.7943282347242815,0.01682122822603601,14876.320000000002
1.0,0.013545192564519951,16822.239999999998
