alpha,rho,n_params
1e-06,-0.05290631162971674,0.0
1.2589254117941661e-06,-0.05290631162971674,0.0
1.584893192461111e-06,-0.05290631162971674,0.0
1.9952623149688787e-06,-0.05290631162971674,0.0
2.511886431509577e-06,-0.05290631162971674,0.0
3.162277660168379e-06,-0.05290631162971674,0.0
3.981071705534969e-06,-0.05504745431009036,0.01
5.011872336272715e-06,-0.05535461259886609,0.02
6.30957344480193e-06,-0.05535461259886609,0.02
7.943282347242805e-06,-0.05535461259886609,0.02
1e-05,-0.05531600103250239,0.030000000000000006
1.2589254117941661e-05,-0.054235786188960654,0.04
1.5848931924611107e-05,-0.054235786188960654,0.04
1.9952623149688786e-05,-0.054235786188960654,0.04
2.511886431509577e-05,-0.0506596028999152,0.07
3.1622776601683795e-05,-0.049227966388599276,0.09
3.9810717055349695e-05,-0.04472288324102376,0.14
5.011872336272725e-05,-0.04482548824955594,0.16
6.309573444801929e-05,-0.041854499744129775,0.22000000000000003
7.943282347242806e-05,-0.037547121139037236,0.29
0.0001,-0.03573369911871234,0.45
0.0001258925411794166,-0.03300342511152298,0.62
0.00015848931924611126,-0.025527844179347586,0.8699999999999999
0.00019952623149688788,-0.01896833096923399,1.12
0.00025118864315095795,-0.0122542425629246,1.45
0.00031622776601683794,-0.0013878630138875255,2.09
0.0003981071705534969,0.006613318702312748,2.8
0.000501187233627272,0.010283632521150193,3.85
0.000630957344480193,0.012918688339191103,5.1899999999999995
0.0007943282347242813,0.021093956104130708,6.909999999999999
0.001,0.022838302839250986,9.190000000000001
0.0012589254117941662,0.03481719557413094,12.27
0.0015848931924611126,0.041179916911608425,16.04
0.001995262314968879,0.05234653615653602,21.369999999999997
0.0025118864315095794,0.05750444326586125,27.939999999999998
0.0031622776601683794,0.06385479847888573,36.53
0.003981071705534969,0.0698111567099095,47.33
0.005,0.07729593989970401,61.27
0.005011872336272719,0.07723826743383805,61.46999999999999
0.00630957344480193,0.08346768372934721,79.88
0.007943282347242814,0.08914039371479202,103.97
0.01,0.09426888517178093,134.93
0.012589254117941668,0.09590683481080704,173.67000000000002
0.015848931924611134,0.09709831231921665,223.25
0.01995262314968879,0.09914920390540759,287.18
0.025118864315095794,0.09999372279978895,370.25
0.03162277660168379,0.10016458817315847,477.01000000000005
0.03981071705534971,0.09764171856376834,608.1800000000001
0.05,0.09526848687142797,780.04
0.05011872336272722,0.09522875487851118,782.11
0.0630957344480193,0.09131212460530816,1007.9200000000001
0.07943282347242814,0.08844979497108989,1294.21
0.1,0.08482841874949462,1664.0400000000002
0.12589254117941673,0.08071110616619448,2136.41
0.15848931924611134,0.0790453493638629,2735.93
0.19952623149688792,0.07606947311164206,3495.22
0.25118864315095796,0.07351419125475042,4466.66
0.31622776601683794,0.07020335234718292,5686.84
0.3981071705534972,0.0677411301688666,7220.460000000001
0.5011872336272722,0.06461054804656831,9146.55
0.6309573444801932,0.06096981746141977,11563.91
0.7943282347242815,0.05874671566661527,14593.51
1.0,0.0566759099523003,18358.96
