alpha,rho,n_params
1e-06,-0.05304537424526569,0.0
1.2589254117941661e-06,-0.051465676468914555,0.02
1.584893192461111e-06,-0.05207014419692095,0.030000000000000006
1.9952623149688787e-06,-0.050300310935025384,0.06000000000000001
2.511886431509577e-06,-0.04831473049285269,0.09
3.162277660168379e-06,-0.04482319507060441,0.12000000000000002
3.981071705534969e-06,-0.04380012089517811,0.13
5.011872336272715e-06,-0.039587299088085746,0.17
6.30957344480193e-06,-0.035793722515792464,0.2
7.943282347242805e-06,-0.029686202803490942,0.23000000000000004
1e-05,-0.01711180905817427,0.3
1.2589254117941661e-05,-0.00874097775948857,0.39
1.5848931924611107e-05,-0.0011651590529911109,0.45
1.9952623149688786e-05,0.015544839414003761,0.54
2.511886431509577e-05,0.02450507599901069,0.63
3.1622776601683795e-05,0.036807535885577336,0.75
3.9810717055349695e-05,0.0446034646407242,0.9400000000000001
5.011872336272725e-05,0.05532493741210583,1.1400000000000001
6.309573444801929e-05,0.06896878872377968,1.3299999999999998
7.943282347242806e-05,0.07489110993493024,1.52
0.0001,0.08195609485251944,1.7399999999999998
0.0001258925411794166,0.08607934999977984,2.07
0.00015848931924611126,0.09037155405239465,2.37
0.00019952623149688788,0.09030881534533595,2.83
0.00025118864315095795,0.09006243233432917,3.34
0.00031622776601683794,0.09340868918570175,4.0
0.0003981071705534969,0.08943896535619163,4.7700000000000005
0.000501187233627272,0.08285402585562732,5.96
0.000630957344480193,0.08385024655519589,7.290000000000001
0.0007943282347242813,0.08145026126448299,9.22
0.001,0.07144704454326956,11.34
0.0012589254117941662,0.06893904226365197,14.35
0.0015848931924611126,0.06491953012642777,18.21
0.001995262314968879,0.06670783638168806,23.259999999999998
0.0025118864315095794,0.06822876616274856,29.380000000000003
0.0031622776601683794,0.06533950802424057,37.55
0.003981071705534969,0.06717174708942933,48.1
0.005,0.06921788421585152,61.839999999999996
0.005011872336272719,0.06975094605794978,62.029999999999994
0.00630957344480193,0.06995200762010116,77.94
0.007943282347242814,0.06900346084577451,100.12
0.01,0.06334761229722136,128.75
0.012589254117941668,0.060472560724349256,165.92000000000002
0.015848931924611134,0.05757511464048689,213.93
0.01995262314968879,0.05296541340397161,274.4
0.025118864315095794,0.04793572631523946,351.65
0.03162277660168379,0.044449062842084934,451.03000000000003
0.03981071705534971,0.04065207324914292,577.85
0.05,0.037775639200846686,742.8199999999999
0.05011872336272722,0.037786588915287744,744.73
0.0630957344480193,0.03512722864449846,959.0200000000001
0.07943282347242814,0.032152453344385726,1233.16
0.1,0.031867177233837043,1581.56
0.12589254117941673,0.029457704248147733,2029.3700000000001
0.15848931924611134,0.029421629116717456,2604.7
0.19952623149688792,0.026898637239929163,3330.4199999999996
0.25118864315095796,0.027186308262449655,4255.39
0.31622776601683794,0.026430213839681433,5429.38
0.3981071705534972,0.025990450793583374,6919.19
0.5011872336272722,0.02771815817154663,8799.39
0.6309573444801932,0.029447169435421992,11153.45
0.7943282347242815,0.029389905680655647,14118.62
1.0,0.026868376777860498,17841.21
