alpha,rho,n_params
1e-06,-0.0501966906139949,0.0
1.2589254117941661e-06,-0.0501966906139949,0.0
1.584893192461111e-06,-0.0501966906139949,0.0
1.9952623149688787e-06,-0.05026540915541648,0.01
2.511886431509577e-06,-0.05035782253083587,0.02
3.162277660168379e-06,-0.05035782253083587,0.02
3.981071705534969e-06,-0.05035782253083587,0.02
5.011872336272715e-06,-0.05035782253083587,0.02
6.30957344480193e-06,-0.05061698459689419,0.030000000000000006
7.943282347242805e-06,-0.05061698459689419,0.030000000000000006
1e-05,-0.04861785736980002,0.04
1.2589254117941661e-05,-0.04684367725005507,0.06000000000000001
1.5848931924611107e-05,-0.0440182581930305,0.1
1.9952623149688786e-05,-0.038054706008030056,0.13999999999999999
2.511886431509577e-05,-0.034019481156171136,0.19
3.1622776601683795e-05,-0.028129231384169277,0.29000000000000004
3.9810717055349695e-05,-0.019888809391269798,0.47000000000000003
5.011872336272725e-05,-0.01661593181103713,0.5700000000000001
6.309573444801929e-05,-0.006924236566018536,0.75
7.943282347242806e-05,0.001470012812984646,0.97
0.0001,0.010405315575290256,1.3
0.0001258925411794166,0.02567760682770017,1.7899999999999998
0.00015848931924611126,0.02513792220702523,2.3
0.00019952623149688788,0.030632847239630202,3.05
0.00025118864315095795,0.03812670447433549,3.87
0.00031622776601683794,0.04812965904684945,4.92
0.0003981071705534969,0.05820618004543132,6.43
0.000501187233627272,0.06036437418403838,8.41
0.000630957344480193,0.06834710607114551,11.26
0.0007943282347242813,0.07535798747706514,14.669999999999998
0.001,0.07715343296128657,19.330000000000002
0.0012589254117941662,0.08881210785340322,25.41
0.0015848931924611126,0.09259421108414034,33.18
0.001995262314968879,0.09709643615967391,43.21
0.0025118864315095794,0.09400255606920552,56.8
0.0031622776601683794,0.09422943841177336,73.92
0.003981071705534969,0.0928215466489501,95.84
0.005,0.09143175163160891,124.41
0.005011872336272719,0.09170502336736878,124.78
0.00630957344480193,0.09036458197740407,162.98
0.007943282347242814,0.08907954512012164,214.5
0.01,0.08673503144815539,279.86
0.012589254117941668,0.08745610839677481,365.06
0.015848931924611134,0.09020862805060587,475.7
0.01995262314968879,0.09063868557602238,618.95
0.025118864315095794,0.0911347597035039,804.27
0.03162277660168379,0.09212896081594205,1040.85
0.03981071705534971,0.09307716945835917,1342.2
0.05,0.09343150936946612,1720.45
0.05011872336272722,0.09339865031418271,1724.8
0.0630957344480193,0.09349049483125363,2213.35
0.07943282347242814,0.09262103148377122,2832.7200000000003
0.1,0.09002127873556899,3618.19
0.12589254117941673,0.08684940220216476,4615.5
0.15848931924611134,0.0845150685278716,5863.49
0.19952623149688792,0.08126355313730568,7438.85
0.25118864315095796,0.07852385727389957,9409.48
0.31622776601683794,0.07622263137054282,11853.86
0.3981071705534972,0.07541187805330699,14868.029999999999
0.5011872336272722,0.07311737430267504,18588.870000000003
0.6309573444801932,0.07115528613801186,23150.59
0.7943282347242815,0.06936607790696567,28781.109999999997
1.0,0.06813857413216487,35778.0
