alpha,rho,n_params
1e-06,0.10485078093237357,1.98
1.2589254117941661e-06,0.10573291710066386,2.19
1.584893192461111e-06,0.11279755738767414,2.5
1.9952623149688787e-06,0.11447507796644059,2.83
2.511886431509577e-06,0.11769310626110048,3.02
3.162277660168379e-06,0.12459238126464729,3.2700000000000005
3.981071705534969e-06,0.1280810697886968,3.54
5.011872336272715e-06,0.13225817942505866,3.95
6.30957344480193e-06,0.13506997553565267,4.18
7.943282347242805e-06,0.1395720772496519,4.5200000000000005
1e-05,0.14586033645949575,4.83
1.2589254117941661e-05,0.1457298724716447,5.1899999999999995
1.5848931924611107e-05,0.14710326602407015,5.7700000000000005
1.9952623149688786e-05,0.15214406161987815,6.38
2.511886431509577e-05,0.15223792338659578,7.06
3.1622776601683795e-05,0.15415473073529462,7.840000000000001
3.9810717055349695e-05,0.15708495001661807,8.709999999999999
5.011872336272725e-05,0.15792421422216735,9.64
6.309573444801929e-05,0.15943283107150413,10.85
7.943282347242806e-05,0.1586580404581327,12.330000000000002
0.0001,0.15998606850535252,13.95
0.0001258925411794166,0.1633288440303511,15.84
0.00015848931924611126,0.16499203453578104,18.0
0.00019952623149688788,0.16486266738822136,20.31
0.00025118864315095795,0.1671324477854942,22.7
0.00031622776601683794,0.1686594630882538,25.57
0.0003981071705534969,0.1687234923550183,29.089999999999996
0.000501187233627272,0.1673393800057011,32.44
0.000630957344480193,0.16676800376395023,37.12
0.0007943282347242813,0.1675528539984715,42.35
0.001,0.16613335499464627,48.56
0.0012589254117941662,0.1661488670573184,55.94
0.0015848931924611126,0.165386152690528,64.47999999999999
0.001995262314968879,0.16489044787326643,74.58
0.0025118864315095794,0.1647489812690247,86.4
0.0031622776601683794,0.16493826398793116,100.4
0.003981071705534969,0.16497369101066667,117.03
0.005,0.1646228153764154,137.41
0.005011872336272719,0.16463269248208098,137.67000000000002
0.00630957344480193,0.16526622740837324,161.82
0.007943282347242814,0.16633452467082627,191.84
0.01,0.1665974823717824,229.17
0.012589254117941668,0.1686079434405971,273.23
0.015848931924611134,0.16880730077487868,327.08000000000004
0.01995262314968879,0.1691303828032217,393.11
0.025118864315095794,0.16916541912903565,473.53000000000003
0.03162277660168379,0.16899083262465775,576.25
0.03981071705534971,0.16877896567253292,705.42
0.05,0.1688285462602734,861.9100000000001
0.05011872336272722,0.1688709812969827,863.6899999999999
0.0630957344480193,0.16928817803873955,1063.48
0.07943282347242814,0.16954663192617705,1312.81
0.1,0.16926991467018973,1630.73
0.12589254117941673,0.16893620283390792,2026.6200000000001
0.15848931924611134,0.16779539878400512,2538.02
0.19952623149688792,0.16697078811986432,3185.9700000000003
0.25118864315095796,0.16547355969145838,4024.66
0.31622776601683794,0.1633588716654855,5118.2300000000005
0.3981071705534972,0.16118263738155061,6534.6900000000005
0.5011872336272722,0.15953404462604764,8386.0
0.6309573444801932,0.1579750865576912,10762.61
0.7943282347242815,0.1565339536775461,13845.329999999998
1.0,0.1558146927520073,17816.29
