alpha,rho,n_params
1e-06,-0.014666228702167227,0.32
1.2589254117941661e-06,-0.01259653102032748,0.42000000000000004
1.584893192461111e-06,-0.0040089546478040364,0.58
1.9952623149688787e-06,0.00250138813886967,0.73
2.511886431509577e-06,0.004339344801713974,0.93
3.162277660168379e-06,0.011639944551399157,1.23
3.981071705534969e-06,0.014229619051549342,1.46
5.011872336272715e-06,0.017818808127198514,1.72
6.30957344480193e-06,0.02001419963064464,2.16
7.943282347242805e-06,0.024300711435427492,2.63
1e-05,0.0293350687341349,3.3299999999999996
1.2589254117941661e-05,0.036583186024399875,4.14
1.5848931924611107e-05,0.04220433525796112,4.9799999999999995
1.9952623149688786e-05,0.046808624868687726,5.93
2.511886431509577e-05,0.050616575547580554,7.040000000000001
3.1622776601683795e-05,0.056690083179000525,8.33
3.9810717055349695e-05,0.05965577703586321,10.05
5.011872336272725e-05,0.06409221524556138,11.97
6.309573444801929e-05,0.06740784546226837,14.459999999999999
7.943282347242806e-05,0.07143254657108764,17.380000000000003
0.0001,0.07502275882763558,20.93
0.0001258925411794166,0.0766261227951036,25.22
0.00015848931924611126,0.07776790462515047,29.98
0.00019952623149688788,0.07783137411429661,35.56
0.00025118864315095795,0.0794501493106606,42.92
0.00031622776601683794,0.0787952050572987,51.36
0.0003981071705534969,0.08030433583465355,62.32000000000001
0.000501187233627272,0.08104923944558834,74.84
0.000630957344480193,0.08069594807380005,89.58
0.0007943282347242813,0.08134683936340206,107.05999999999999
0.001,0.08172276730177234,128.44
0.0012589254117941662,0.08188264761077343,154.1
0.0015848931924611126,0.08201033330154599,184.32999999999998
0.001995262314968879,0.08227869200232316,220.54000000000002
0.0025118864315095794,0.08244378800484548,265.55
0.0031622776601683794,0.08240331116801312,319.46999999999997
0.003981071705534969,0.08246561432078817,384.88
0.005,0.08218868324450145,462.39
0.005011872336272719,0.08220844740404158,463.16999999999996
0.00630957344480193,0.0828037342517051,557.8100000000001
0.007943282347242814,0.08248965437378845,671.4
0.01,0.08240935928767124,806.86
0.012589254117941668,0.0822130258199266,971.24
0.015848931924611134,0.08182590078035254,1168.1299999999999
0.01995262314968879,0.0819582090525225,1404.3600000000001
0.025118864315095794,0.08201632408641386,1687.6799999999998
0.03162277660168379,0.08219245155401157,2032.25
0.03981071705534971,0.0821698809162556,2444.87
0.05,0.08209356629073791,2936.4900000000002
0.05011872336272722,0.0820682005716529,2942.21
0.0630957344480193,0.08164901782075598,3540.78
0.07943282347242814,0.08101717248073535,4268.8099999999995
0.1,0.08028208385632489,5141.58
0.12589254117941673,0.07913260688130289,6199.79
0.15848931924611134,0.07806276997024195,7493.06
0.19952623149688792,0.07692684669644533,9063.66
0.25118864315095796,0.07597663899010439,10978.28
0.31622776601683794,0.07496223587681831,13317.02
0.3981071705534972,0.07465203788570476,16166.14
0.5011872336272722,0.07416348244988749,19654.9
0.6309573444801932,0.0742798159964559,23940.870000000003
0.7943282347242815,0.07439522571509206,29225.579999999998
1.0,0.07437004791067903,35778.0
