alpha,rho,n_params
1e-06,-0.03035418784815267,0.0
1.2589254117941661e-06,-0.03035418784815267,0.0
1.584893192461111e-06,-0.03035418784815267,0.0
1.9952623149688787e-06,-0.03035418784815267,0.0
2.511886431509577e-06,-0.03035418784815267,0.0
3.162277660168379e-06,-0.03035418784815267,0.0
3.981071705534969e-06,-0.03035418784815267,0.0
5.011872336272715e-06,-0.03035418784815267,0.0
6.30957344480193e-06,-0.03035418784815267,0.0
7.943282347242805e-06,-0.03035418784815267,0.0
1e-05,-0.03035418784815267,0.0
1.2589254117941661e-05,-0.029685429558946052,0.02
1.5848931924611107e-05,-0.029724987039253897,0.030000000000000006
1.9952623149688786e-05,-0.026996019013249484,0.05
2.511886431509577e-05,-0.024404495062606082,0.07
3.1622776601683795e-05,-0.024932130499665067,0.1
3.9810717055349695e-05,-0.019716556873389114,0.16
5.011872336272725e-05,-0.015865203776491647,0.25
6.309573444801929e-05,-0.017449609847886693,0.35
7.943282347242806e-05,-0.01447779362970926,0.48
0.0001,-0.014033919654236272,0.6599999999999999
0.0001258925411794166,-0.002984104478294481,0.95
0.00015848931924611126,0.004929782319667024,1.35
0.00019952623149688788,0.0068783101700417475,1.8
0.00025118864315095795,0.015908350651946,2.69
0.00031622776601683794,0.026828275229865278,3.7700000000000005
0.0003981071705534969,0.02975131863606028,5.470000000000001
0.000501187233627272,0.04067682636055006,7.890000000000001
0.000630957344480193,0.05101580065223247,10.440000000000001
0.0007943282347242813,0.06170424256220719,14.14
0.001,0.07097894081125648,19.09
0.0012589254117941662,0.08009338276023904,25.99
0.0015848931924611126,0.08655728144329389,35.39
0.001995262314968879,0.09310445975555276,48.019999999999996
0.0025118864315095794,0.0965171093153271,64.27000000000001
0.0031622776601683794,0.10105753292324078,86.47
0.003981071705534969,0.10076317740212777,116.42999999999999
0.005,0.09942658598893857,157.25
0.005011872336272719,0.09957462425432868,157.88
0.00630957344480193,0.10043530352694871,212.99
0.007943282347242814,0.10000884488788644,289.25
0.01,0.09591237809094147,393.21999999999997
0.012589254117941668,0.09577315358272076,531.33
0.015848931924611134,0.09253758178104951,715.6899999999999
0.01995262314968879,0.08884301179633489,960.6
0.025118864315095794,0.08646241409931592,1286.1200000000001
0.03162277660168379,0.08362701675936615,1700.8200000000002
0.03981071705534971,0.08078856931236096,2244.6099999999997
0.05,0.07664310059767636,2930.38
0.05011872336272722,0.07661527995366003,2938.37
0.0630957344480193,0.07323938712718188,3820.45
0.07943282347242814,0.06981467409253536,4928.01
0.1,0.06671287673866706,6285.14
0.12589254117941673,0.06288863148832297,7938.860000000001
0.15848931924611134,0.06043741766448504,9908.75
0.19952623149688792,0.0558457172054488,12206.24
0.25118864315095796,0.05195095951292371,14840.1
0.31622776601683794,0.047997035715593286,17792.03
0.3981071705534972,0.04411306431631111,21003.239999999998
0.5011872336272722,0.041267460120763495,24429.29
0.6309573444801932,0.03851593273601732,27998.35
0.7943282347242815,0.03627800037189174,31709.309999999998
1.0,0.03504472142341913,35778.0
