alpha,rho,n_params
1e-06,-0.03035418784815267,0.0
1.2589254117941661e-06,-0.03035418784815267,0.0
1.584893192461111e-06,-0.03035418784815267,0.0
1.9952623149688787e-06,-0.03035418784815267,0.0
2.511886431509577e-06,-0.03035418784815267,0.0
3.162277660168379e-06,-0.03035418784815267,0.0
3.981071705534969e-06,-0.03035418784815267,0.0
5.011872336272715e-06,-0.03035418784815267,0.0
6.30957344480193e-06,-0.03035418784815267,0.0
7.943282347242805e-06,-0.03035418784815267,0.0
1e-05,-0.03035418784815267,0.0
1.2589254117941661e-05,-0.029685429558946052,0.02
1.5848931924611107e-05,-0.029685429558946052,0.02
1.9952623149688786e-05,-0.026995571096908394,0.030000000000000006
2.511886431509577e-05,-0.024912206760240207,0.04
3.1622776601683795e-05,-0.026021503073138202,0.06000000000000001
3.9810717055349695e-05,-0.026021503073138202,0.06000000000000001
5.011872336272725e-05,-0.02420322407878172,0.09
6.309573444801929e-05,-0.02111935381676522,0.15
7.943282347242806e-05,-0.02156288068405947,0.19
0.0001,-0.018597760337710385,0.27
0.0001258925411794166,-0.01336365808594522,0.42000000000000004
0.00015848931924611126,-0.009245951168314137,0.63
0.00019952623149688788,-0.0069448074375286885,0.8699999999999999
0.00025118864315095795,0.001851076986298817,1.34
0.00031622776601683794,0.014036306202153962,1.8199999999999998
0.0003981071705534969,0.021874902920164106,2.77
0.000501187233627272,0.03108281251278779,3.95
0.000630957344480193,0.041275623446443685,5.25
0.0007943282347242813,0.05615462475541473,7.05
0.001,0.0598130968217662,9.7
0.0012589254117941662,0.06964088111087517,13.430000000000001
0.0015848931924611126,0.07286469779914412,18.47
0.001995262314968879,0.08119362945863215,25.02
0.0025118864315095794,0.08539605766838212,33.62
0.0031622776601683794,0.08678825352217645,45.2
0.003981071705534969,0.09134208492095748,60.94
0.005,0.09380485364608661,82.03999999999999
0.005011872336272719,0.09371670921422584,82.38
0.00630957344480193,0.09564521230744569,111.28
0.007943282347242814,0.09522614314620229,151.45
0.01,0.09280366044953928,204.86999999999998
0.012589254117941668,0.09174366247753432,276.18
0.015848931924611134,0.08928692608990221,372.33000000000004
0.01995262314968879,0.08366397549091006,499.78999999999996
0.025118864315095794,0.0810913680121911,671.26
0.03162277660168379,0.0784849271009817,892.45
0.03981071705534971,0.07817678560378812,1181.22
0.05,0.07461704406439787,1545.1299999999999
0.05011872336272722,0.07474466324853316,1549.3799999999999
0.0630957344480193,0.07201401339326177,2018.35
0.07943282347242814,0.06887756879463366,2605.05
0.1,0.06683141765903482,3323.85
0.12589254117941673,0.06384991714437152,4189.1900000000005
0.15848931924611134,0.06149325737791831,5214.13
0.19952623149688792,0.05994855573614678,6398.09
0.25118864315095796,0.057384625061855946,7749.289999999999
0.31622776601683794,0.05531596743453798,9257.939999999999
0.3981071705534972,0.052876512745813134,10894.32
0.5011872336272722,0.05018132200493688,12634.57
0.6309573444801932,0.0485744963487453,14440.01
0.7943282347242815,0.04606006094889189,16309.170000000002
1.0,0.045386618549644715,18342.36
