alpha,rho,n_params
1e-06,-0.04476077417088538,0.01
1.2589254117941661e-06,-0.04476077417088538,0.01
1.584893192461111e-06,-0.04476077417088538,0.01
1.9952623149688787e-06,-0.04476077417088538,0.01
2.511886431509577e-06,-0.04476077417088538,0.01
3.162277660168379e-06,-0.044493775390400794,0.02
3.981071705534969e-06,-0.04283255503298468,0.030000000000000006
5.011872336272715e-06,-0.0371375386636497,0.05
6.30957344480193e-06,-0.03485385650388011,0.06000000000000001
7.943282347242805e-06,-0.030640150253800773,0.09
1e-05,-0.029224658311760392,0.1
1.2589254117941661e-05,-0.026421314207512103,0.11000000000000001
1.5848931924611107e-05,-0.024169664772859,0.12000000000000002
1.9952623149688786e-05,-0.019892295959937127,0.16
2.511886431509577e-05,-0.014305957456501614,0.2
3.1622776601683795e-05,-0.014774442354290793,0.25
3.9810717055349695e-05,-0.012754140996556796,0.26
5.011872336272725e-05,-0.007831137259464358,0.29
6.309573444801929e-05,-0.00671197602048344,0.31
7.943282347242806e-05,0.004194008189146782,0.39
0.0001,0.0033410440470025013,0.45
0.0001258925411794166,0.00686593489775861,0.55
0.00015848931924611126,0.012412298526495016,0.67
0.00019952623149688788,0.020957856859418002,0.85
0.00025118864315095795,0.02935116219578964,1.15
0.00031622776601683794,0.04019367005772659,1.4300000000000002
0.0003981071705534969,0.052005677920155424,1.85
0.000501187233627272,0.06540543661357578,2.4400000000000004
0.000630957344480193,0.07936835071523536,3.1100000000000003
0.0007943282347242813,0.08814709075588562,3.9299999999999997
0.001,0.10114191228185906,5.08
0.0012589254117941662,0.10463295252004445,6.57
0.0015848931924611126,0.10711271850911068,8.629999999999999
0.001995262314968879,0.10918286863717841,11.27
0.0025118864315095794,0.10882679772103429,14.89
0.0031622776601683794,0.10738538365774393,19.95
0.003981071705534969,0.10040923676194066,27.130000000000003
0.005,0.09713383069572948,37.260000000000005
0.005011872336272719,0.09677643551896878,37.38
0.00630957344480193,0.09327006522226819,51.1
0.007943282347242814,0.0888205914836054,69.6
0.01,0.08444119385777385,94.7
0.012589254117941668,0.07859084202148828,128.2
0.015848931924611134,0.07524959508024476,175.15
0.01995262314968879,0.07047523064148217,239.98000000000002
0.025118864315095794,0.06558968802807934,326.44
0.03162277660168379,0.05942740523699017,444.64
0.03981071705534971,0.053228934600298636,603.75
0.05,0.047390521140080535,811.4300000000001
0.05011872336272722,0.04733198223134878,813.65
0.0630957344480193,0.04211433175364612,1088.65
0.07943282347242814,0.037477647549954876,1440.1299999999999
0.1,0.03235391156099186,1888.02
0.12589254117941673,0.028354695230418354,2450.87
0.15848931924611134,0.023974057958869678,3151.95
0.19952623149688792,0.020160638350579865,4006.21
0.25118864315095796,0.01740957939697984,5051.32
0.31622776601683794,0.01532131325638054,6321.54
0.3981071705534972,0.013499634406139327,7867.139999999999
0.5011872336272722,0.0123444547635762,9742.99
0.6309573444801932,0.011408556130541116,12031.26
0.7943282347242815,0.011550980041612466,14837.720000000001
1.0,0.011674077872209695,18273.96
