alpha,rho,n_params
1e-06,0.0003933780781526266,0.45
1.2589254117941661e-06,0.0012647668842055346,0.5
1.584893192461111e-06,0.00970544008312517,0.6599999999999999
1.9952623149688787e-06,0.01557757048158733,0.8300000000000001
2.511886431509577e-06,0.026624730717004986,1.06
3.162277660168379e-06,0.031118840577630015,1.3199999999999998
3.981071705534969e-06,0.04104463463748932,1.65
5.011872336272715e-06,0.04498096411724124,2.07
6.30957344480193e-06,0.04781440676016599,2.65
7.943282347242805e-06,0.05018602462411442,3.3299999999999996
1e-05,0.059975057736928516,4.32
1.2589254117941661e-05,0.0660385396561463,5.36
1.5848931924611107e-05,0.07262727007665068,6.840000000000001
1.9952623149688786e-05,0.0764701606634087,8.57
2.511886431509577e-05,0.08354444042198146,10.540000000000001
3.1622776601683795e-05,0.08673165396198043,12.809999999999999
3.9810717055349695e-05,0.09307996520324073,15.790000000000001
5.011872336272725e-05,0.09921642669699156,19.72
6.309573444801929e-05,0.10638684943624918,23.97
7.943282347242806e-05,0.11229279143722401,29.96
0.0001,0.1139594388779196,37.18
0.0001258925411794166,0.11719126624436108,45.15
0.00015848931924611126,0.11997033711877958,55.64
0.00019952623149688788,0.12271052073253932,67.72
0.00025118864315095795,0.12327651293465325,83.2
0.00031622776601683794,0.12667554115200733,101.81
0.0003981071705534969,0.12690074043202032,123.77000000000001
0.000501187233627272,0.13145128667629533,151.07
0.000630957344480193,0.13090199746989822,184.37
0.0007943282347242813,0.13159153906313414,223.25
0.001,0.13153798540651995,270.71999999999997
0.0012589254117941662,0.13038954890915108,328.2
0.0015848931924611126,0.1304705555310918,397.16999999999996
0.001995262314968879,0.1289272326588053,479.8
0.0025118864315095794,0.12829598618409951,578.48
0.0031622776601683794,0.12737066308047493,697.3399999999999
0.003981071705534969,0.12571980964294813,840.0200000000001
0.005,0.12333561321865279,1007.4200000000001
0.005011872336272719,0.12331819426051413,1009.1899999999999
0.00630957344480193,0.12274520394971497,1207.3700000000001
0.007943282347242814,0.12051956957223713,1445.28
0.01,0.11856161491797793,1719.11
0.012589254117941668,0.11643791948588093,2042.8
0.015848931924611134,0.11331076550145298,2419.37
0.01995262314968879,0.11060656728945506,2860.3
0.025118864315095794,0.10817612536403887,3368.44
0.03162277660168379,0.10501384551997821,3961.1699999999996
0.03981071705534971,0.10184911997786135,4640.7
0.05,0.09840519392053788,5411.4
0.05011872336272722,0.09840571813495536,5419.84
0.0630957344480193,0.09514332145561358,6318.38
0.07943282347242814,0.09144303088219796,7343.539999999999
0.1,0.0881991058814765,8509.710000000001
0.12589254117941673,0.08437354127122867,9833.52
0.15848931924611134,0.0807662062908999,11332.91
0.19952623149688792,0.07758202121852639,13033.17
0.25118864315095796,0.07489682844013668,14983.920000000002
0.31622776601683794,0.07265006617238215,17210.75
0.3981071705534972,0.07018375745788542,19780.43
0.5011872336272722,0.06844514303057068,22782.420000000002
0.6309573444801932,0.06675356193731488,26329.879999999997
0.7943282347242815,0.06655568858297514,30587.46
1.0,0.06618527254160599,35778.0
