alpha,rho,n_params
1e-06,-0.04951220218195121,0.0
1.2589254117941661e-06,-0.04951220218195121,0.0
1.584893192461111e-06,-0.04951220218195121,0.0
1.9952623149688787e-06,-0.04951220218195121,0.0
2.511886431509577e-06,-0.04951220218195121,0.0
3.162277660168379e-06,-0.04951220218195121,0.0
3.981071705534969e-06,-0.050744183983428025,0.01
5.011872336272715e-06,-0.04754526130218016,0.030000000000000006
6.30957344480193e-06,-0.04749916443910141,0.04
7.943282347242805e-06,-0.04749916443910141,0.04
1e-05,-0.04678285794578117,0.05
1.2589254117941661e-05,-0.0460277403018426,0.1
1.5848931924611107e-05,-0.04787035214064987,0.13
1.9952623149688786e-05,-0.0473655495001695,0.15
2.511886431509577e-05,-0.04530024198181147,0.16999999999999998
3.1622776601683795e-05,-0.04284073178397521,0.21000000000000002
3.9810717055349695e-05,-0.04212629853505974,0.27
5.011872336272725e-05,-0.036141819578583034,0.33999999999999997
6.309573444801929e-05,-0.03637293783812428,0.4
7.943282347242806e-05,-0.031486946601546044,0.52
0.0001,-0.02877084657072247,0.68
0.0001258925411794166,-0.02492804708499995,0.8099999999999999
0.00015848931924611126,-0.02291483790480839,1.05
0.00019952623149688788,-0.02326091482795537,1.22
0.00025118864315095795,-0.020186203040837635,1.61
0.00031622776601683794,-0.016946405243127516,2.09
0.0003981071705534969,-0.014143215866557198,2.6100000000000003
0.000501187233627272,-0.012709577778753945,3.28
0.000630957344480193,-0.009476281996149716,4.34
0.0007943282347242813,-0.006231231416281641,5.6
0.001,0.00314688354463473,6.9799999999999995
0.0012589254117941662,0.011347413417252575,8.97
0.0015848931924611126,0.01653598222227963,11.25
0.001995262314968879,0.023156948982356533,14.14
0.0025118864315095794,0.03358779215862907,18.25
0.0031622776601683794,0.042011874853432184,23.57
0.003981071705534969,0.05099523803899351,29.910000000000004
0.005,0.05472743256291723,38.22
0.005011872336272719,0.05456065330145893,38.31
0.00630957344480193,0.05311254085793342,49.38
0.007943282347242814,0.05871847457530864,63.56
0.01,0.06392684925595911,81.9
0.012589254117941668,0.06656786927577296,107.14000000000001
0.015848931924611134,0.06751584335794585,140.9
0.01995262314968879,0.07054258647100839,184.5
0.025118864315095794,0.07047933315827744,242.67
0.03162277660168379,0.07186858998391865,319.33000000000004
0.03981071705534971,0.0740082058583401,423.76000000000005
0.05,0.07766864815188822,563.92
0.05011872336272722,0.07776066088944592,565.64
0.0630957344480193,0.08233581525146937,764.49
0.07943282347242814,0.08589025285169859,1036.47
0.1,0.08840941210669039,1411.6399999999999
0.12589254117941673,0.09033523614040191,1935.3400000000001
0.15848931924611134,0.09165484583532232,2669.33
0.19952623149688792,0.09176352781225658,3693.9299999999994
0.25118864315095796,0.09185825592254754,5124.29
0.31622776601683794,0.09159382671985508,7124.44
0.3981071705534972,0.09231673064157178,9922.130000000001
0.5011872336272722,0.09321692831034936,13811.2
0.6309573444801932,0.09390921330866792,19132.45
0.7943282347242815,0.09332152655172891,26325.370000000003
1.0,0.09296779334595515,35778.0
